label,area,equivalent_diameter,eccentricity,solidity,mean_intensity,image_name,snr_raw,snr_denoised
6,1608.0,45.247863904654565,0.17015338008260864,0.9464390818128311,0.40929665398497705,11500X167.png,4.645817658756917,4.706203553647703
7,1428.0,42.64019312669459,0.5228190931532695,0.9596774193548387,0.464661943208656,11500X167.png,4.645817658756917,4.706203553647703
8,1433.0,42.714778093834084,0.29234747400111166,0.9502652519893899,0.4634511445890288,11500X167.png,4.645817658756917,4.706203553647703
9,1345.0,41.382450237616354,0.3699998870700665,0.8960692871419054,0.46889131860922806,11500X167.png,4.645817658756917,4.706203553647703
10,1187.0,38.875896640471694,0.2812982747017249,0.9158950617283951,0.47682574293407337,11500X167.png,4.645817658756917,4.706203553647703
11,636.0,28.456639830653998,0.7896029624575681,0.954954954954955,0.5003576273276605,11500X167.png,4.645817658756917,4.706203553647703
1,4739.0,77.67806770575551,0.31216733412421593,0.9562146892655368,0.2716764105937796,11500X168.png,4.695349542996908,4.764910548356622
2,2853.0,60.270659703784716,0.4236155526132677,0.9577039274924471,0.34935224703270723,11500X168.png,4.695349542996908,4.764910548356622
3,2689.0,58.512743362389465,0.22842860762683176,0.9441713483146067,0.377485616782972,11500X168.png,4.695349542996908,4.764910548356622
4,2494.0,56.35121493428066,0.3360799876162937,0.9540933435348126,0.37128795383430035,11500X168.png,4.695349542996908,4.764910548356622
5,1975.0,50.14626706796774,0.2823602264939995,0.9554910498306725,0.39588185654008434,11500X168.png,4.695349542996908,4.764910548356622
6,1230.0,39.573787284315486,0.53270213426139,0.9549689440993789,0.40124980073330146,11500X168.png,4.695349542996908,4.764910548356622
7,1613.0,45.31815735064498,0.9165292597554705,0.9787621359223301,0.2745948968552083,11500X168.png,4.695349542996908,4.764910548356622
8,1016.0,35.96680938658481,0.4488965226602829,0.938134810710988,0.4642928825073337,11500X168.png,4.695349542996908,4.764910548356622
9,506.0,25.38226171238474,0.43023385888152255,0.9565217391304348,0.5113306982872201,11500X168.png,4.695349542996908,4.764910548356622
10,664.0,29.076297180076903,0.8881586193263411,0.9485714285714286,0.3819926765887077,11500X168.png,4.695349542996908,4.764910548356622
11,71.0,9.507891862878783,0.7906256649065093,0.9466666666666667,0.5534935100800885,11500X168.png,4.695349542996908,4.764910548356622
1,4739.0,77.67806770575551,0.31216733412421593,0.9562146892655368,0.2716764105937796,11500X169.png,4.695349542996908,4.764910548356622
2,2853.0,60.270659703784716,0.4236155526132677,0.9577039274924471,0.34935224703270723,11500X169.png,4.695349542996908,4.764910548356622
3,2689.0,58.512743362389465,0.22842860762683176,0.9441713483146067,0.377485616782972,11500X169.png,4.695349542996908,4.764910548356622
4,2494.0,56.35121493428066,0.3360799876162937,0.9540933435348126,0.37128795383430035,11500X169.png,4.695349542996908,4.764910548356622
5,1975.0,50.14626706796774,0.2823602264939995,0.9554910498306725,0.39588185654008434,11500X169.png,4.695349542996908,4.764910548356622
6,1230.0,39.573787284315486,0.53270213426139,0.9549689440993789,0.40124980073330146,11500X169.png,4.695349542996908,4.764910548356622
7,1613.0,45.31815735064498,0.9165292597554705,0.9787621359223301,0.2745948968552083,11500X169.png,4.695349542996908,4.764910548356622
8,1016.0,35.96680938658481,0.4488965226602829,0.938134810710988,0.4642928825073337,11500X169.png,4.695349542996908,4.764910548356622
9,506.0,25.38226171238474,0.43023385888152255,0.9565217391304348,0.5113306982872201,11500X169.png,4.695349542996908,4.764910548356622
10,664.0,29.076297180076903,0.8881586193263411,0.9485714285714286,0.3819926765887077,11500X169.png,4.695349542996908,4.764910548356622
11,71.0,9.507891862878783,0.7906256649065093,0.9466666666666667,0.5534935100800885,11500X169.png,4.695349542996908,4.764910548356622
1,3839.0,69.91399439481548,0.20998480870960826,0.9626379137412236,0.30347874497545835,11500X17.png,4.853078922109231,4.927720713943026
2,3769.0,69.2736590928098,0.5527661851397442,0.9573279146558293,0.31774278297150643,11500X17.png,4.853078922109231,4.927720713943026
3,3083.0,62.65299287678528,0.6267365740893682,0.89052570768342,0.292044290956733,11500X17.png,4.853078922109231,4.927720713943026
4,1283.0,40.41740139958547,0.8056765313933225,0.9675716440422323,0.3159048186694787,11500X17.png,4.853078922109231,4.927720713943026
5,1620.0,45.416385396362884,0.28055143776343017,0.9688995215311005,0.43962962962962965,11500X17.png,4.853078922109231,4.927720713943026
6,1483.0,43.45358724941183,0.2660603099370709,0.9543114543114544,0.4448058387211931,11500X17.png,4.853078922109231,4.927720713943026
7,938.0,34.558626896356614,0.7261814284866542,0.9650205761316872,0.4500397173794891,11500X17.png,4.853078922109231,4.927720713943026
8,605.0,27.754457742221764,0.938403480415546,0.9438377535101404,0.44421973748176957,11500X17.png,4.853078922109231,4.927720713943026
1,6052.0,87.78180748160295,0.6861232033798678,0.9630808402291534,0.303294325000324,11500X170.png,4.802203592056286,4.859726077607303
2,2141.0,52.2111660976652,0.6719455048014108,0.9692168401991852,0.40182615783352105,11500X170.png,4.802203592056286,4.859726077607303
3,2719.0,58.838238604965966,0.332077019955724,0.971418363701322,0.4461617232402339,11500X170.png,4.802203592056286,4.859726077607303
4,2295.0,54.05631096520737,0.20383731889582804,0.9745222929936306,0.41915673458926056,11500X170.png,4.802203592056286,4.859726077607303
5,2296.0,54.06808665665851,0.4079800236194891,0.9586638830897704,0.4258574161371866,11500X170.png,4.802203592056286,4.859726077607303
6,1653.0,45.87662768172073,0.21683870246038708,0.9440319817247287,0.510211973476626,11500X170.png,4.802203592056286,4.859726077607303
7,1290.0,40.527509332654034,0.30788898180676677,0.9506263817243921,0.5081288949688403,11500X170.png,4.802203592056286,4.859726077607303
8,989.0,35.485685983831225,0.5415509497639044,0.92,0.5206764606752712,11500X170.png,4.802203592056286,4.859726077607303
9,1045.0,36.47650372840365,0.8186946024837631,0.9757236227824463,0.47669012102448627,11500X170.png,4.802203592056286,4.859726077607303
10,1064.0,36.80661456312185,0.5103551959979642,0.948306595365419,0.5432404540763673,11500X170.png,4.802203592056286,4.859726077607303
11,914.0,34.11364747264559,0.3993245401989727,0.8917073170731707,0.5511777577551809,11500X170.png,4.802203592056286,4.859726077607303
12,634.0,28.41186145542198,0.3956496121353187,0.9228529839883551,0.5708789509494648,11500X170.png,4.802203592056286,4.859726077607303
1,6052.0,87.78180748160295,0.6861232033798678,0.9630808402291534,0.303294325000324,11500X171.png,4.802203592056286,4.859726077607303
2,2141.0,52.2111660976652,0.6719455048014108,0.9692168401991852,0.40182615783352105,11500X171.png,4.802203592056286,4.859726077607303
3,2719.0,58.838238604965966,0.332077019955724,0.971418363701322,0.4461617232402339,11500X171.png,4.802203592056286,4.859726077607303
4,2295.0,54.05631096520737,0.20383731889582804,0.9745222929936306,0.41915673458926056,11500X171.png,4.802203592056286,4.859726077607303
5,2296.0,54.06808665665851,0.4079800236194891,0.9586638830897704,0.4258574161371866,11500X171.png,4.802203592056286,4.859726077607303
6,1653.0,45.87662768172073,0.21683870246038708,0.9440319817247287,0.510211973476626,11500X171.png,4.802203592056286,4.859726077607303
7,1290.0,40.527509332654034,0.30788898180676677,0.9506263817243921,0.5081288949688403,11500X171.png,4.802203592056286,4.859726077607303
8,989.0,35.485685983831225,0.5415509497639044,0.92,0.5206764606752712,11500X171.png,4.802203592056286,4.859726077607303
9,1045.0,36.47650372840365,0.8186946024837631,0.9757236227824463,0.47669012102448627,11500X171.png,4.802203592056286,4.859726077607303
10,1064.0,36.80661456312185,0.5103551959979642,0.948306595365419,0.5432404540763673,11500X171.png,4.802203592056286,4.859726077607303
11,914.0,34.11364747264559,0.3993245401989727,0.8917073170731707,0.5511777577551809,11500X171.png,4.802203592056286,4.859726077607303
12,634.0,28.41186145542198,0.3956496121353187,0.9228529839883551,0.5708789509494648,11500X171.png,4.802203592056286,4.859726077607303
1,3299.0,64.81062612011476,0.3201326798564981,0.9485336400230018,0.26097747980671504,11500X172.png,5.059417371730786,5.157840105599336
2,3027.0,62.081366785158146,0.31595726831846044,0.971126082771896,0.30242458397300115,11500X172.png,5.059417371730786,5.157840105599336
3,1897.0,49.146062063634396,0.8142271923545455,0.9451918285999004,0.25479032941589924,11500X172.png,5.059417371730786,5.157840105599336
4,1605.0,45.20563537104568,0.23789223357454733,0.951393005334914,0.3408075255024128,11500X172.png,5.059417371730786,5.157840105599336
5,1267.0,40.16459265546523,0.6562723715017579,0.9634980988593156,0.3621523747620595,11500X172.png,5.059417371730786,5.157840105599336
6,878.0,33.43507619667515,0.9004318551472222,0.9451022604951561,0.3019652507928,11500X172.png,5.059417371730786,5.157840105599336
7,1101.0,37.441110276718746,0.948588297015455,0.9557291666666666,0.28387740200530714,11500X172.png,5.059417371730786,5.157840105599336
1,3299.0,64.81062612011476,0.3201326798564981,0.9485336400230018,0.26097747980671504,11500X173.png,5.059417371730786,5.157840105599336
2,3027.0,62.081366785158146,0.31595726831846044,0.971126082771896,0.30242458397300115,11500X173.png,5.059417371730786,5.157840105599336
3,1897.0,49.146062063634396,0.8142271923545455,0.9451918285999004,0.25479032941589924,11500X173.png,5.059417371730786,5.157840105599336
4,1605.0,45.20563537104568,0.23789223357454733,0.951393005334914,0.3408075255024128,11500X173.png,5.059417371730786,5.157840105599336
5,1267.0,40.16459265546523,0.6562723715017579,0.9634980988593156,0.3621523747620595,11500X173.png,5.059417371730786,5.157840105599336
6,878.0,33.43507619667515,0.9004318551472222,0.9451022604951561,0.3019652507928,11500X173.png,5.059417371730786,5.157840105599336
7,1101.0,37.441110276718746,0.948588297015455,0.9557291666666666,0.28387740200530714,11500X173.png,5.059417371730786,5.157840105599336
1,3885.0,70.33161189178098,0.5189327613402579,0.9763759738627796,0.21812198753375225,11500X174.png,5.22233973492123,5.285001461711204
2,1808.0,47.9793403131095,0.8746278959008963,0.9358178053830227,0.30613395800798193,11500X174.png,5.22233973492123,5.285001461711204
3,1977.0,50.17165115821301,0.6178760096586694,0.8841681574239714,0.3701310164935979,11500X174.png,5.22233973492123,5.285001461711204
4,2875.0,60.502592432999045,0.7639717632786666,0.9066540523494165,0.46166615515771525,11500X174.png,5.22233973492123,5.285001461711204
5,2380.0,55.04825261958537,0.2047499767117608,0.945570123162495,0.4357390014829461,11500X174.png,5.22233973492123,5.285001461711204
6,1926.0,49.52029243815028,0.31755699397770076,0.95773247140726,0.45531529330319875,11500X174.png,5.22233973492123,5.285001461711204
7,680.0,29.42452872043851,0.351772399939202,0.9457579972183588,0.5312168396770474,11500X174.png,5.22233973492123,5.285001461711204
1,3885.0,70.33161189178098,0.5189327613402579,0.9763759738627796,0.21812198753375225,11500X175.png,5.22233973492123,5.285001461711204
2,1808.0,47.9793403131095,0.8746278959008963,0.9358178053830227,0.30613395800798193,11500X175.png,5.22233973492123,5.285001461711204
3,1977.0,50.17165115821301,0.6178760096586694,0.8841681574239714,0.3701310164935979,11500X175.png,5.22233973492123,5.285001461711204
4,2875.0,60.502592432999045,0.7639717632786666,0.9066540523494165,0.46166615515771525,11500X175.png,5.22233973492123,5.285001461711204
5,2380.0,55.04825261958537,0.2047499767117608,0.945570123162495,0.4357390014829461,11500X175.png,5.22233973492123,5.285001461711204
6,1926.0,49.52029243815028,0.31755699397770076,0.95773247140726,0.45531529330319875,11500X175.png,5.22233973492123,5.285001461711204
7,680.0,29.42452872043851,0.351772399939202,0.9457579972183588,0.5312168396770474,11500X175.png,5.22233973492123,5.285001461711204
1,5987.0,87.30913557199739,0.5835975849660365,0.967205169628433,0.27058430521030863,11500X176.png,4.140282861054115,4.182050207050905
2,4122.0,72.44510613836066,0.29249779178221397,0.9666979362101313,0.2938094014898536,11500X176.png,4.140282861054115,4.182050207050905
3,3617.0,67.86241546914671,0.30644810060838495,0.9612011692798299,0.3596773406625575,11500X176.png,4.140282861054115,4.182050207050905
4,3754.0,69.13567278139269,0.5902227379292689,0.9660319094184251,0.3683777826527521,11500X176.png,4.140282861054115,4.182050207050905
5,1770.0,47.4724551101082,0.5247753314767947,0.9619565217391305,0.42840589343081864,11500X176.png,4.140282861054115,4.182050207050905
6,1407.0,42.32550105364819,0.8758492369200251,0.9411371237458194,0.30628370751285583,11500X176.png,4.140282861054115,4.182050207050905
7,17.0,4.652426491681278,1.0,1.0,0.35409457900807384,11500X176.png,4.140282861054115,4.182050207050905
8,879.0,33.454111254406506,0.3705792846055567,0.9381003201707577,0.5058065091793259,11500X176.png,4.140282861054115,4.182050207050905
9,444.0,23.77642441290137,0.5077147298558797,0.9426751592356688,0.5017488076311605,11500X176.png,4.140282861054115,4.182050207050905
1,5987.0,87.30913557199739,0.5835975849660365,0.967205169628433,0.27058430521030863,11500X177.png,4.140282861054115,4.182050207050905
2,4122.0,72.44510613836066,0.29249779178221397,0.9666979362101313,0.2938094014898536,11500X177.png,4.140282861054115,4.182050207050905
3,3617.0,67.86241546914671,0.30644810060838495,0.9612011692798299,0.3596773406625575,11500X177.png,4.140282861054115,4.182050207050905
4,3754.0,69.13567278139269,0.5902227379292689,0.9660319094184251,0.3683777826527521,11500X177.png,4.140282861054115,4.182050207050905
5,1770.0,47.4724551101082,0.5247753314767947,0.9619565217391305,0.42840589343081864,11500X177.png,4.140282861054115,4.182050207050905
6,1407.0,42.32550105364819,0.8758492369200251,0.9411371237458194,0.30628370751285583,11500X177.png,4.140282861054115,4.182050207050905
7,17.0,4.652426491681278,1.0,1.0,0.35409457900807384,11500X177.png,4.140282861054115,4.182050207050905
8,879.0,33.454111254406506,0.3705792846055567,0.9381003201707577,0.5058065091793259,11500X177.png,4.140282861054115,4.182050207050905
9,444.0,23.77642441290137,0.5077147298558797,0.9426751592356688,0.5017488076311605,11500X177.png,4.140282861054115,4.182050207050905
1,2526.0,56.711578094786084,0.7718481394455943,0.9611872146118722,0.3680654526260227,11500X178.png,4.757574364810762,4.820101271461817
2,3056.0,62.37804139848138,0.17944373856910828,0.9535101404056162,0.4037842623960579,11500X178.png,4.757574364810762,4.820101271461817
3,2989.0,61.69046116875283,0.49170863110677804,0.9372844151771715,0.3106514737042358,11500X178.png,4.757574364810762,4.820101271461817
4,3201.0,63.84073764217685,0.35811201546598453,0.9595323741007195,0.42101794169714124,11500X178.png,4.757574364810762,4.820101271461817
5,3031.0,62.1223716554051,0.33934747270922905,0.9582674675940562,0.42518808909244993,11500X178.png,4.757574364810762,4.820101271461817
6,2753.0,59.204969948948566,0.46222041386314894,0.9476764199655766,0.45072113843721284,11500X178.png,4.757574364810762,4.820101271461817
7,1741.0,47.081950335387745,0.7083995488113745,0.8775201612903226,0.4586973905012895,11500X178.png,4.757574364810762,4.820101271461817
8,1259.0,40.03758967297569,0.5950403788397632,0.9402539208364451,0.4897973804295348,11500X178.png,4.757574364810762,4.820101271461817
9,1263.0,40.1011414426137,0.41658689987379444,0.946067415730337,0.51688944778228,11500X178.png,4.757574364810762,4.820101271461817
10,1141.0,38.11517178949638,0.32378873246156437,0.9453189726594863,0.541118042308948,11500X178.png,4.757574364810762,4.820101271461817
11,1181.0,38.77751800118501,0.40279970421159345,0.9586038961038961,0.50601517490993,11500X178.png,4.757574364810762,4.820101271461817
12,826.0,32.429860683500394,0.39845223598702806,0.9291338582677166,0.5477852157812277,11500X178.png,4.757574364810762,4.820101271461817
13,750.0,30.90193616185517,0.23390707302291164,0.9493670886075949,0.5595921568627451,11500X178.png,4.757574364810762,4.820101271461817
14,349.0,21.079862454783044,0.707875633319056,0.8617283950617284,0.6015057025675599,11500X178.png,4.757574364810762,4.820101271461817
1,2526.0,56.711578094786084,0.7718481394455943,0.9611872146118722,0.3680654526260227,11500X179.png,4.757574364810762,4.820101271461817
2,3056.0,62.37804139848138,0.17944373856910828,0.9535101404056162,0.4037842623960579,11500X179.png,4.757574364810762,4.820101271461817
3,2989.0,61.69046116875283,0.49170863110677804,0.9372844151771715,0.3106514737042358,11500X179.png,4.757574364810762,4.820101271461817
4,3201.0,63.84073764217685,0.35811201546598453,0.9595323741007195,0.42101794169714124,11500X179.png,4.757574364810762,4.820101271461817
5,3031.0,62.1223716554051,0.33934747270922905,0.9582674675940562,0.42518808909244993,11500X179.png,4.757574364810762,4.820101271461817
6,2753.0,59.204969948948566,0.46222041386314894,0.9476764199655766,0.45072113843721284,11500X179.png,4.757574364810762,4.820101271461817
7,1741.0,47.081950335387745,0.7083995488113745,0.8775201612903226,0.4586973905012895,11500X179.png,4.757574364810762,4.820101271461817
8,1259.0,40.03758967297569,0.5950403788397632,0.9402539208364451,0.4897973804295348,11500X179.png,4.757574364810762,4.820101271461817
9,1263.0,40.1011414426137,0.41658689987379444,0.946067415730337,0.51688944778228,11500X179.png,4.757574364810762,4.820101271461817
10,1141.0,38.11517178949638,0.32378873246156437,0.9453189726594863,0.541118042308948,11500X179.png,4.757574364810762,4.820101271461817
11,1181.0,38.77751800118501,0.40279970421159345,0.9586038961038961,0.50601517490993,11500X179.png,4.757574364810762,4.820101271461817
12,826.0,32.429860683500394,0.39845223598702806,0.9291338582677166,0.5477852157812277,11500X179.png,4.757574364810762,4.820101271461817
13,750.0,30.90193616185517,0.23390707302291164,0.9493670886075949,0.5595921568627451,11500X179.png,4.757574364810762,4.820101271461817
14,349.0,21.079862454783044,0.707875633319056,0.8617283950617284,0.6015057025675599,11500X179.png,4.757574364810762,4.820101271461817
1,1885.0,48.99037192985762,0.7017432977896234,0.9656762295081968,0.4259343631351744,11500X18.png,7.132531226301068,7.306556558501494
2,3097.0,62.79508635271393,0.6643713539127718,0.9532163742690059,0.3901359316732828,11500X18.png,7.132531226301068,7.306556558501494
3,1812.0,48.03238548167387,0.2582802639953618,0.9462140992167102,0.4907089988313206,11500X18.png,7.132531226301068,7.306556558501494
4,1482.0,43.4389342099632,0.18134703844911793,0.9548969072164949,0.5016141409330265,11500X18.png,7.132531226301068,7.306556558501494
5,1387.0,42.023603469332215,0.3005181368886711,0.9625260235947258,0.5136378415821989,11500X18.png,7.132531226301068,7.306556558501494
6,969.0,35.1250497344612,0.8568092895928792,0.9518664047151277,0.46408871081972525,11500X18.png,7.132531226301068,7.306556558501494
7,751.0,30.922530590107066,0.789112875851499,0.9422835633626098,0.5166601394219472,11500X18.png,7.132531226301068,7.306556558501494
8,344.0,20.928315827817965,0.7577628618037059,0.958217270194986,0.525296397628819,11500X18.png,7.132531226301068,7.306556558501494
9,385.0,22.140398025397776,0.9137213561995366,0.9390243902439024,0.5199592564298446,11500X18.png,7.132531226301068,7.306556558501494
1,2127.0,52.04018170271594,0.7765294950830308,0.9672578444747613,0.4640025074439743,11500X180.png,6.902040836910751,7.037652397821155
2,2118.0,51.929965874715094,0.6432937353183952,0.9684499314128944,0.5177507452461626,11500X180.png,6.902040836910751,7.037652397821155
3,2085.0,51.523824108588975,0.9144620614364509,0.9295586268390549,0.41062867353176286,11500X180.png,6.902040836910751,7.037652397821155
4,1507.0,43.803789720934994,0.7719699528865497,0.9654067905188981,0.47491054816087025,11500X180.png,6.902040836910751,7.037652397821155
5,1816.0,48.08537213372748,0.5715037207740654,0.954282711508145,0.532864731795802,11500X180.png,6.902040836910751,7.037652397821155
6,1537.0,44.23764437962249,0.39114954757374276,0.9446834665027658,0.5771849924094558,11500X180.png,6.902040836910751,7.037652397821155
7,1424.0,42.580431088739246,0.5307306049821332,0.940554821664465,0.5776988323419254,11500X180.png,6.902040836910751,7.037652397821155
8,1031.0,36.23133961947795,0.22049362348017398,0.9238351254480287,0.6306498545101842,11500X180.png,6.902040836910751,7.037652397821155
9,667.0,29.14190756176324,0.8999462672309738,0.942090395480226,0.5765176235411705,11500X180.png,6.902040836910751,7.037652397821155
